nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
124.66647652613717,463.5037898841805,1970.054229852495,99.37253571281053,443.82760083438313,2011.314273375975,83.67875025743562,444.60096184060313,2010.0813552586756,68.00647920061513,440.2553548114463,2009.5745689018395,130.36132668912714,423.66437020854767,2015.9069546534486,138.89649618774015,405.89343895132424,2018.575748224573,147.07970373869438,389.45634296970616,2020.946764513629,22.70442923766129,372.45174140294887,1998.7383734147506,138.6760143268376,297.5574618107819,2011.0355815725202,98.24426579602644,452.169366047463,1925.517503286239,140.01221578738324,430.5757878810357,1928.0532867218378,-149.7575025548829,320.02558783020856,1754.6899731731862,273.16733458102885,264.35508677357745,1725.615713006216,-27.77382829571876,602.4363226387065,1474.8076355785959,328.65729723509793,395.93937071240117,1464.2185944723433,218.21515716728703,856.4068605721698,1470.3051473636044,258.6828854900077,744.908054929867,1477.3173809154719,270.84522987972645,930.1317519830424,1444.4615597363547,308.4152370335908,938.5839190483745,1454.1793684976933,288.44552293077675,927.7084094462576,1484.1554872699414,316.4863348038316,962.542808229583,1490.2477744050507,273.56224939746437,896.3417336841705,1492.8563271392218,297.8498431431495,903.1290243055539,1494.7860460770178,-80.91040597078148,240.0020631782517,1039.6945073889613,188.72873309171314,240.12215778111934,1037.4041428612798,-95.5792996299478,183.83636967723137,530.9334671134834,128.40980379700096,131.1419369476711,566.2954157922999,-108.00759641654629,79.37847146610434,119.76914842143483,79.36235997409639,87.41824096009005,119.46063277524449,-126.30999407538931,-8.924045080970215,23.343187779448925,8.641470598622819,178.39474837240542,108.55078662000591,-36.4278088638186,306.1672434407537,-4.6516483529575705,79.96182953267768,308.07198068494597,-20.11056726847653
122.57859998541498,464.86096384109464,1970.1124387981135,97.40035023680461,445.20578595446835,2010.8084984606626,81.6096239384948,446.0635017052897,2009.6504497650542,66.24150037696033,441.5459921036316,2009.2093587288289,128.62137445546463,425.09252322927455,2015.2861622611938,137.48358348974926,406.5822839351052,2018.0498202903339,145.56599712212747,390.26181860743884,2020.3790903969275,22.364924665639986,373.505353700455,1997.9328028334896,137.94309911616293,298.1949617007052,2010.2306326881585,96.08628933196343,453.91044373136924,1925.9739580528012,137.9058198104056,432.60756288852997,1928.7341242026735,-146.86046881955576,332.55573212720736,1752.5061448922165,273.93928686277775,263.42022994142434,1726.103166535586,-27.506665386779392,602.0231668401518,1480.5565519188574,320.5317891399824,374.55549529448405,1475.6927385813997,206.69301131841283,873.6589852694487,1412.9887539378137,272.90372355202095,741.9241435463807,1418.5432474013828,254.93259622173102,941.6071197040338,1368.5722785403673,271.40122840171176,811.0127302150271,1370.1899291013833,279.51263294568713,946.0736775681871,1403.0255451876121,317.0029391302809,943.6594720365588,1408.9913283067199,266.9026065980258,915.1916541301458,1418.7308589937306,256.1270758985241,795.1886906317194,1416.910652146473,-81.51203406264531,237.24665245664087,1039.709773692564,186.8681458017095,233.188896734023,1036.1967393766759,-97.71620373013481,200.33490751591515,531.3945938249864,126.63331455848841,134.39583581229215,561.4862015400316,-107.10851240790744,81.3511459448564,121.36797916472935,52.75378195391303,8.96210465423899,104.54157427731832,-124.48495709859665,6.957790248642015,24.667745169205727,4.379416237069509,159.69503969857786,97.51527977794815,-36.69836910955746,303.93630245513293,-4.534564925678631,77.18284820506204,305.1000171059391,-20.027766695065548
121.4143530860974,463.7426991383328,1969.5631858777585,95.91754081899471,444.3362677008923,2009.830913563365,79.77468568004885,445.24259591849136,2008.675115186375,64.43066712893264,440.619147150776,2008.2345464415505,127.6869063382335,425.98861230229295,2014.1735653584042,136.91515024677815,407.87173601811617,2016.9478979031448,145.49598770880257,392.4115433788279,2019.168466118529,21.111432970832187,372.211905495382,1996.8015933014126,138.9490898644548,302.69486115579065,2008.7643543841807,94.90370138400104,452.9182571977197,1925.437190533501,137.21485576901594,433.10205437723266,1928.2578793607477,-144.40424090837902,342.1462374246002,1750.120214817718,274.2606483798678,262.6119382385618,1725.9949767223752,-33.32460758431895,598.462580559471,1472.5445204064088,318.8387972683323,367.2399180156521,1459.570356612585,185.55722923739364,894.7725512237084,1323.621195660926,270.1927662219219,676.8426711409072,1326.8884122745344,222.5984993116276,960.605705742815,1265.1893930084282,286.1683411602838,771.7218840447612,1257.0103456538845,246.18175153370277,957.5789397909513,1291.2542164328217,319.54474696242085,913.7961720456515,1288.9004481121574,238.53119864054014,927.2110609629392,1310.3319468642294,259.25143306450866,775.6962076921722,1302.9780398502967,-82.43991262452924,235.0293257970616,1039.8456569944665,184.6930193249171,229.16627586591179,1036.5026416531985,-97.63426524952938,189.0248514302062,530.5110423098922,122.01420282724868,124.35634558131456,556.6910616536736,-107.48070342507538,82.79806038140985,125.08813141212465,40.326061366963806,-24.1672403583527,99.26595212379152,-127.84762207262487,-24.337932546868064,32.27447370996699,2.895068946421333,119.15314372662746,83.3743399096106,-38.246291221826795,301.0804975529316,-4.5534505054527274,75.07662503704405,304.054673509194,-19.423887289937877
123.62558331841753,467.06891286718746,1966.2736386420818,97.85917649039438,448.63260575040255,2006.5673330607365,80.87025053082877,448.86764162215627,2005.5683058044285,64.85357418665646,443.84318628669223,2005.3291700862324,130.19859558183708,431.49221063654153,2011.1804144425214,139.93532335347314,414.70564942589186,2013.8807971708313,149.06941305772506,400.64555115421945,2015.9896141184763,22.356768263814082,376.3486067620696,1994.6853084787065,144.24550271294362,317.1067609580179,2004.8701118235933,95.89854916859007,453.1595687903517,1922.6731597474766,139.51527704827672,436.9052577074574,1925.4160757849722,-143.0376820513732,346.30978161962395,1748.1794790392648,276.72211312301255,265.488452798625,1724.1664757129345,-53.494080136236,574.5265188523806,1442.1880671073818,318.6281785363502,359.63970708988603,1429.4906939347297,134.32025367686362,868.0799032589733,1227.1373201711551,311.29883033077186,658.460704653076,1226.094152025023,155.7546756124755,933.3004470916154,1158.4861799463724,362.8771692856251,815.1615152807697,1148.7837562773711,180.18351559174752,921.9350713462862,1173.260057904395,346.93322590889403,867.0811780732065,1170.136876774628,180.52424682598232,895.3871901011281,1195.073675464944,321.8193440648155,830.9700770095834,1193.6959710984552,-83.69246566978316,234.87322196930913,1041.9454424028843,182.19111471585902,229.66156947704965,1037.6857688611658,-95.95858163805055,169.55166153246586,534.5814141361479,116.16693061168779,112.58514193901352,557.7626641148883,-111.00891912574728,79.48509534989037,126.35316627847297,45.07157863308392,-2.3664544243353065,113.5419345313131,-137.64509102916864,-100.43784553365596,41.3526023360056,2.4475057391544146,73.15614650800167,71.27681310626096,-40.90994935133019,295.71946313844603,-7.5428271136947105,74.32363972334613,306.2044304843936,-19.385564062288257
130.7482770782107,482.0959004487763,1960.9751817807542,104.52734791286551,463.19371372262435,2001.4884859594774,86.77879110889485,461.893870684842,2000.935426077686,69.91731255739487,456.60687649437654,2001.0243690879502,137.2469123074144,446.18087721383927,2006.248379371621,147.2403718503083,429.35114097789454,2009.1367340376178,155.97554401093387,415.1409470498083,2011.5279411645151,29.01230247143778,389.6698410183171,1991.1088370827777,150.06494958702794,330.9236566907703,2001.3347340001674,100.63025283128545,463.8829371366948,1918.7479517831691,145.20558227728088,449.80741195073125,1920.9679117569362,-143.17220329480708,350.4570657582462,1745.3823924737833,283.20595081576624,271.797129990685,1720.2844578316767,-86.56287832622793,534.0405845408552,1401.06297474224,310.5213525050818,301.85968194056056,1395.649384821001,49.85888689749411,785.052661236582,1149.1959652330206,373.3744794233909,661.7890888558293,1141.304449178867,58.57759536334012,845.6078433589963,1072.0192140540698,406.7047209861935,751.5237252356859,1053.4686692965956,102.2189093564535,852.7508251429232,1079.9444441097212,372.0535993712205,777.305192167398,1071.0113138843496,110.6718661970291,828.7637254853728,1103.5498975563214,355.9177922589425,777.7616415599057,1100.0087294826674,-84.68994988392399,230.3885112244969,1040.345805009966,180.0364317034033,225.33567491691258,1035.0546113778569,-92.8828419864894,165.92402967212035,547.4550579704799,115.28794529903678,112.93585661231013,560.9968815753864,-110.78151378709316,73.60771654009243,129.7858458005486,46.56337406581517,3.87516152173375,126.09835806633953,-141.74403307643416,-130.94643769554102,44.22221390608145,1.9029999663417658,31.83690793209107,59.3359432960054,-43.19304837534304,287.6351977240116,-11.302554023157457,73.57343236269102,304.22933276299784,-19.91830326339925
144.96749234076947,506.2108430947981,1952.9639607326424,117.70292979576963,486.03200419917954,1993.7991225538149,99.97906072707762,484.3418624140479,1993.5180980070372,82.87936652266701,478.73719196917773,1993.9110007798788,150.89811731930016,468.83276294416254,1998.224175419408,161.0557081595209,451.0459641000389,2001.474391129607,169.43884000626645,435.90944280741235,2004.3045323785398,41.81176314893328,411.0287504793595,1984.5679140445332,158.4515114509358,342.9548822530635,1997.1501077189675,112.19701047885822,487.44362820773733,1911.9194812165692,157.60506263671317,471.54573881220455,1913.0878230837334,-143.45127355561013,357.28041058423037,1740.2642896992086,293.3119659330281,281.5545602026679,1713.0812569150569,-133.2987259901957,487.23454704440854,1370.3055761395922,307.8841386808975,225.95224399553595,1367.1748008705633,-69.49723622735708,681.5722813166686,1077.7186223991005,405.5020102605765,586.0408398362626,1068.3356155284753,-70.742183179676,729.3785096484243,991.0844934962441,423.86072911688206,615.0795883029894,972.0397002427594,-13.287743431201143,760.8419987165748,1002.1647176551681,395.4244563605278,660.8390715654726,987.4466661424319,-0.06406179874492578,739.3416115768134,1026.7817281030514,368.7847814799251,636.201163144163,1016.3268863147597,-85.12940011446106,224.24935516490567,1032.684845172086,180.31619262055762,219.75776944721812,1030.0148378232975,-87.7133232049444,172.97291376102558,556.362647007781,115.71193449341544,97.67864222827637,555.8733372653243,-105.82064229152793,71.49479263365298,136.94830505255777,44.03918392113689,-3.896508363309774,126.08113956637767,-140.8634702196096,-117.34753501137202,40.63620953856087,1.3731887071649316,-9.888474039979338,47.24108553088215,-45.03076284796972,281.8138706964324,-13.556466110008456,73.29888747260388,301.49761142068843,-19.167825518989407
170.61524697012342,543.3467864464519,1936.5121862925282,142.95201728864612,525.5013889265955,1978.457315538463,125.74369528041242,525.1234756676998,1978.2905899814975,109.09517962262576,519.6493924386834,1979.0289824166578,176.02264111299678,506.6814357762263,1982.5256430214613,186.17295158538727,489.1798229870227,1985.8323363089576,194.3872302934717,474.43705368023853,1988.84990192657,64.78805529817652,450.96528747191155,1972.7709666305955,178.00082679183046,375.4338968157925,1984.27107507864,135.86354001600856,526.1927410682159,1897.389956212432,181.75042079736247,507.58241913820933,1897.9084046978255,-136.16424406938089,375.4343142935452,1732.888401483753,305.0362463250103,296.5572292077208,1704.3252185334647,-200.0949941742844,423.3703089939926,1360.4401929148964,328.8818524650433,178.5842705422454,1354.296409970716,-238.30825475173563,534.8843657471648,1044.3373474453226,415.9814807179272,418.2745797858644,1027.4574019837812,-263.6861624789943,549.4001191814436,950.4694971522616,445.15875622597446,447.68405362675753,928.6076069607818,-215.77094680612555,586.0387949194595,955.2321536859148,419.68232585253554,485.720172856916,939.0509322615416,-195.61636712209466,577.1815441985005,982.4711093351127,394.52392731747244,470.0262127205493,970.7938257718009,-84.02827093782916,225.70111962605952,1025.4723890270923,183.09193186266972,220.32405020794153,1025.9333523878413,-82.95824853785345,175.93800177911277,549.1647023757138,114.35007147109879,67.88280092411725,540.2684038530695,-105.30876202165881,69.82274428250335,136.67750926221748,44.80472662774513,1.3895182817004568,123.34236992897915,-142.7472974234864,-116.4465725573562,35.96732317159896,0.8102670232196726,-57.38159878936989,33.722277458975924,-46.91927258359885,279.17285447972256,-15.872040915738067,74.3705962650095,303.0923153457241,-18.400159360265352
199.66074232693555,592.7551876584178,1911.283031740756,173.928913846384,579.8946503006441,1954.7848285771934,157.33644666388298,580.1327046239472,1955.2128833879485,141.56312282229123,576.738262413163,1956.3066227224951,205.87124395810412,559.1415217203544,1958.4771088228995,215.2368954767922,542.1854350528711,1961.6665919094862,222.73358930128023,527.541579589862,1964.8516938413363,94.9824145578565,506.87993829374955,1955.3355592350208,203.3227121734435,426.5630213942523,1962.5017467350663,165.41761229042777,575.2391756107017,1875.4346670668206,209.15089577088742,554.6293027246314,1875.842978623079,-119.42956061700731,406.90088657105235,1723.697063391903,315.9715337199577,311.77681992302774,1699.5061025137243,-267.98546624332073,346.2953404143973,1366.6934228664386,343.89061141507386,102.78082363872925,1350.7773963894601,-416.18774643287975,324.3402623125379,1075.1024039502438,406.25419944030716,186.7067263093714,1028.5671272789143,-481.20693255240417,290.9153121491086,976.5524728672102,416.09147534052573,147.58033400081166,912.4577807658935,-444.8419504537686,322.09366509815766,967.3594211761441,398.6790465874971,195.4067125882512,924.379978560466,-411.61263556964093,330.509961734361,997.102509189794,379.7113282027845,213.43743038732194,960.5300925643476,-81.38171115501468,230.70701138398778,1021.8709420922016,185.7943816625432,221.25162975207843,1021.4703310561442,-82.58646011567127,172.91602743998595,535.3586400054118,112.92555782624173,51.93244643462082,528.4427171464854,-107.82391605398522,68.45595508773378,130.29917611675657,44.56164030222597,5.602868075187058,123.64281453163224,-144.0250551010561,-115.99098667446222,35.449235195144645,-0.310413038180306,-94.47357477365829,22.558010143736535,-45.771587455728834,277.12965495745965,-15.07628866151053,74.97601686545342,300.03391248672966,-20.00912280609524
220.6398220727477,639.465215739441,1880.1281979170037,198.18940011127933,629.4351733455927,1924.2078773656826,182.4229085825015,628.3981140128323,1925.6181687095934,167.0338527560197,627.0674927043407,1927.243538901683,229.24588416864984,609.1958113066589,1927.141600582421,237.71618664842526,592.5201876245742,1930.3686098443357,245.49832291246713,576.7417365954443,1933.7420151611539,121.9927815628099,557.8116682405631,1929.9364906803269,225.97968715089712,476.7046537111533,1935.5340298497113,188.33312228245697,618.3114748406617,1846.7181164822875,228.44201097415544,595.6815534564255,1846.984375571087,-101.3863199592975,435.3539464263108,1713.352578228561,325.8798376889926,324.0063133682785,1696.6943714954923,-311.73273130823003,290.60593798571523,1390.8812014025343,348.4693651109495,35.13972345175748,1362.4097865978113,-536.0415881511643,132.36766972068193,1123.488550893491,401.4110317615174,-9.239876604009496,1061.6551737801976,-625.8879911919474,72.92637051444412,1018.4587625748524,388.2525702208284,-117.55679588719588,929.1721877532873,-594.5319240796157,92.01406166614657,1023.3260126589146,380.0582461004857,-56.47990898408697,949.9236569762705,-553.9376510830758,106.31470256184218,1050.6174237704174,359.1576838226664,-35.29922682598453,984.1240665253299,-78.8237594257733,232.62779646837168,1020.0272523888294,187.1489429000598,218.70323000932805,1016.838041704299,-83.58183313503658,168.50849170143937,530.0894655515847,112.9903205311393,49.758042031384235,526.9882748135262,-105.88425949525157,73.38666426080663,130.8812598361988,42.64043385867706,2.330081820026977,125.11955944612143,-141.55476901010078,-104.69974343876237,40.825976978730644,-0.8545169615320242,-103.5810221769443,21.395486060304044,-38.878715767763346,279.80663414826483,-8.103975517778286,75.43154294345345,296.0603706165938,-20.41661420537507
236.7221210999559,677.4156333769142,1843.1824987074222,216.84514461536358,667.8282379462836,1887.0456288091193,201.6885165148008,665.0534557170165,1889.3358192744415,185.7587304491348,663.271893514091,1891.7498767859893,247.60287469013713,649.269586875708,1889.2315680801946,255.8206684087668,634.308399048484,1892.6101653030244,265.2741909710331,618.1202976031287,1896.1447569909972,142.00994420902077,597.3864939789185,1896.8139910319264,247.78632913863905,523.4796369015647,1903.1492523566128,204.36159993911153,650.8641507671297,1811.3106751952853,243.12168251430253,627.743817309093,1811.2609896917845,-85.0182001801339,456.44132569194977,1704.263673564166,336.2194424830318,340.74986727711513,1691.727540234491,-330.8293930040659,271.3826926319922,1444.235373036992,375.5786324673287,47.794049234169,1409.5182101559205,-594.922271505186,60.33808801379516,1197.2045572031175,424.3778866622461,-111.17812179682157,1147.7639235331435,-680.7656085517893,15.55080847082138,1103.5479141467429,425.36747641611476,-192.53181824407963,1034.5715889317366,-659.744978674135,19.988451241484903,1128.4079097567048,411.945206055653,-169.51703303315418,1053.5529135973993,-625.0604636012906,25.580037471840477,1144.67136503977,389.66735822683444,-160.38531788051708,1084.4163533294904,-77.45704266375618,234.11790423122153,1019.6222243440003,188.03602242545625,215.8610032501772,1014.6108174664719,-81.2173541865259,170.65852159729056,530.7160695690931,115.75221828598687,50.55504375258356,525.9636966062106,-105.34919840179556,76.02757178348703,131.91356142349932,42.41745854486959,-0.05324419017734054,121.87611999062426,-139.73476655239708,-101.61773916997144,44.35373213279217,-1.757429935040942,-100.57307473381164,21.64090508252268,-32.000274657116385,284.54152630626334,-3.6172887137863894,76.14615665936543,296.6195047756156,-19.343354069598448
248.8817211993282,705.3273994609286,1803.3888936099747,230.7812438583864,695.3505373495541,1847.4097569337412,215.83227726101094,692.0828482051702,1850.3551447740954,199.74430660329273,689.7609860071447,1853.3167983243218,260.75374369410844,678.2124623055009,1849.323014102348,269.1244298807856,665.011633665722,1852.9328881832025,279.3185454144971,649.6105094668173,1856.9210860644343,154.41465649466042,624.9059964918248,1862.6157178497922,262.9762919564325,558.0407672812245,1868.4367082662986,215.43449518451465,675.8131583868367,1773.7778232428157,254.58198391484368,654.4295305874487,1772.6638687673021,-72.03908703496256,476.935987611497,1696.0155323248948,345.91771637969333,362.8974368777859,1685.298288538252,-329.5850303616806,257.2387771409638,1511.05972874214,362.55821292535444,-31.003213713834402,1479.2735061645951,-599.0927068748217,38.277046843174055,1332.177181082076,369.8027108890032,-320.0171310619297,1262.6017883412844,-675.3692455627125,1.3172309817811068,1277.0315220483947,369.99857329485036,-406.2961712918141,1188.3998254118185,-667.9530901216702,7.111425516243527,1284.241814893933,353.91835517054795,-404.6761354897492,1189.571950717106,-640.0780241548591,2.6219162686409474,1286.1324957564457,345.8624571370001,-366.5384540107621,1213.6086255203325,-77.55135350734545,235.3804260433306,1019.9235032894435,189.57437553268883,212.30715074356974,1013.554122207511,-81.16604567702595,180.05321564720802,527.0974994788867,119.8568973919147,56.10703447534253,523.1712392449837,-107.20325909234512,78.5180562256839,127.68954469336256,42.09038088035075,-2.383704639968704,112.3009385353988,-142.70254402720371,-104.55323231203553,41.01575471805423,-4.792256392740285,-104.3911960614299,13.480705693852865,-29.703821695085054,282.89443404154775,-5.279848682055482,73.55582738592327,284.31860448022906,-24.948881889971023
254.07641789494014,722.4485393111406,1760.5467429754412,236.72706626894492,712.7439350563305,1804.9439647773338,221.97363694061627,710.0942396903646,1808.1859691116447,206.35623071085115,708.5667207161264,1811.3570057860875,265.9727212284368,697.7459831574752,1806.5702118244587,274.87366713628893,684.1165576123017,1810.2208317089824,284.5873706421828,669.7916173599754,1814.477678269066,160.70386202962663,642.442475315678,1825.167094260556,267.87856135161246,577.233111120041,1829.0715526697832,221.57235242187613,692.5702080876873,1732.6621945481465,259.9053633518822,673.5315873820548,1730.7074323105367,-65.90459098296816,492.8171925469883,1681.11388019932,351.2208746870786,377.1284302739867,1669.6623719502445,-312.27778181352176,206.80400192545267,1555.8595611720173,269.23366521260743,-244.92953960492437,1538.4333898918514,-560.2845835546042,-113.369057458555,1449.0988828199454,206.28018766029217,-694.8164084799586,1340.7548315644372,-639.3502302298355,-202.63316468020224,1420.5266487642375,176.05259417676282,-845.5166407542642,1284.766863557649,-637.5821149322898,-183.73264137205342,1408.1968100148526,178.67987908291047,-797.2982830249412,1272.8928729195839,-608.01444591127,-178.60961196810473,1404.381668155286,183.99848666875994,-733.5535165895935,1288.124467680427,-78.57218938835224,235.2489178020884,1018.691601415653,190.8455516355372,205.9129881794423,1010.1014799000789,-88.04387806437472,190.23216799357405,522.8156336564422,123.39274101368561,66.43411988133846,527.4523362339095,-106.01822403575984,91.54808605064855,129.72549439765018,41.153532079886666,-5.005158154472545,107.58421432499127,-150.6405821133395,-108.46713349319567,40.867511775669676,-6.289776308080556,-106.06055081257514,9.196614799206987,-26.740257821887575,287.49055184450606,-2.4032434015006907,72.76681176621342,275.9245712135584,-31.417686863924928
260.08021679304613,738.4557751497781,1714.174582084931,241.97173348953945,732.9818575619291,1758.9571166301487,226.8850596309818,730.4225224481048,1762.355839752037,211.28127571106458,728.6952691558271,1765.8107973809392,272.0750820351654,718.872377253617,1759.7488678517973,281.0788028873495,704.4765375842557,1763.0962656549557,290.42666776617153,690.4949978797881,1766.948118421247,167.98547206517614,665.9068005465841,1781.2174795270491,274.49305712106525,600.8209256896315,1782.2072828572818,229.2583135272287,707.100103409195,1687.0950429867655,265.90490038642395,688.5398635048506,1686.2351126941114,-59.948666694053856,504.99590186260343,1658.2832102886657,350.63594534256237,377.63690308873583,1642.1456888857233,-289.484545282434,125.34465903257413,1575.0866953605916,210.70571459697095,-340.25733383173144,1576.1355519894732,-535.7629537909072,-355.25222593100517,1502.302462437944,111.57584121809985,-868.6550143225038,1406.3935425600491,-621.1097987129829,-521.56104019206,1475.9383761683005,80.2839922796006,-1000.2147398452541,1350.386314700824,-618.2300213068731,-504.62699806005725,1471.8380379878654,91.20948962330837,-937.6924654152821,1340.2098783835643,-585.446995697402,-466.44617841883877,1470.1831185530925,86.74022699353358,-919.0418881760338,1360.484478964784,-80.6365104666949,234.50741842651038,1013.2957094585886,189.41406473305938,195.1930307790411,1002.5916107923085,-89.46588214027459,221.91177301953292,527.6407462800682,127.27785895529296,81.84804052372323,535.8405892501672,-109.10077955363012,98.55299560356465,137.07096373546347,41.116014257488125,-6.986396727010179,110.96304893400506,-158.6675250837922,-112.66470760629885,49.20417053648386,-4.36793904398983,-103.99440038701609,14.917994037187555,-25.12794253964506,296.9793386219792,2.2718403510137573,77.75854878097732,288.4943765796549,-30.391486550922256
269.3764873628319,755.3855854712584,1669.5928926763156,251.27754443207445,756.4222161593342,1714.408814547589,235.61733784629206,753.9129408998404,1718.1965397691613,220.13217290085393,751.6863497813109,1722.0146100874335,282.3650691871326,739.8198458290177,1714.4500043809755,290.55099932743195,725.652423199779,1717.796706840924,299.7403293981614,710.9765578074632,1721.5870431269293,177.65971405119433,694.6878214325176,1737.3215864067704,284.93048238587613,626.0952639409553,1736.8296009337669,237.98525703515068,721.9580139609649,1644.1084488172078,274.0307937922349,701.0145382999383,1644.0829785674914,-49.949618576492334,517.4230306681395,1633.241333152848,347.1097771849768,376.6504415810416,1618.496258908836,-271.6730902124376,97.74796786823147,1591.6253232743652,214.70830021001407,-331.75807840733745,1603.4821848350177,-516.3937061731724,-510.3430947136533,1560.4349321571149,149.23537690435774,-688.698891667109,1489.905277647624,-600.2882259573342,-733.6914500580143,1543.9417365481984,133.18718323653115,-762.3580110606475,1461.9166056373003,-600.8559666684006,-726.645384721713,1545.5824679231869,131.89727980114802,-737.6644382639049,1451.9180947876494,-569.7555278739446,-650.8749448269164,1542.712542762478,126.65111719565438,-732.4199143759663,1459.2692765013999,-86.41454171180806,227.94113311977836,1002.2275697402209,185.51743807372313,180.45106239933747,991.4689604960032,-81.90172893652664,280.81035023868895,539.1313456259456,131.2349535298452,105.37287455946411,537.5544685626055,-108.81151315392698,118.18637825142788,152.32848995691137,40.39105657635339,-11.703745408146695,110.77073179389117,-162.83882049668864,-106.86838779496975,61.09271177270538,-3.9024140805812353,-113.35680462201151,17.305757682441463,-29.442812966299282,288.04167446635586,-0.4101390298973217,72.2233293220605,259.9443807925309,-38.885545987889834
275.0529891265459,769.295627751299,1614.3823059650658,258.83049542315865,772.0634574492651,1658.0264898409,243.67213509270164,770.8890486738113,1662.1601876924847,228.5833148316189,769.8190100761323,1666.392415507631,289.11870833664574,753.9581242991914,1657.7730463882738,297.35848671299306,739.9870831841428,1661.3578646103126,306.7315001945213,725.4986288439026,1665.5810848400145,184.80144662088057,713.6074175673463,1681.4700933743538,291.83832109097546,640.5587503822182,1682.8490561416031,241.79693684037036,734.7935199644146,1590.4167565788737,277.6095277378055,713.2412031003453,1589.1339143138034,-44.437185548896714,523.6489722360707,1594.6739028880131,343.53664963331374,380.8679459167639,1593.6040153440413,-264.39319497259754,194.82749114641757,1615.0308411937926,208.99484986899012,-339.17822188437196,1628.4245221545925,-453.56118027673296,-508.7649296646867,1630.0821894687565,191.00094600352804,-483.44931503725996,1554.6310641466794,-525.6973840113022,-758.27368352088,1637.242007673334,159.40201436260892,-571.932702366648,1568.305530409298,-532.7603498848476,-752.4687441249065,1635.6242725900038,180.2564972321835,-503.2433007822955,1548.120107879093,-505.9708019056455,-659.9466951381614,1626.1112237256727,191.37972991881594,-451.99646746682987,1523.278391350714,-95.91002550416952,213.7173051916769,987.1205113759437,181.13259627683206,166.2370817091635,976.5710032450902,-84.88993780056856,308.9332226651513,550.2737717234356,134.0741933875704,132.58336244341103,534.5895368780384,-98.5957264924185,169.41152076712854,175.76959814283043,38.34308909397926,-17.143381404806163,106.28846309101515,-169.39997524912442,-91.92388726359187,70.08051612320936,-5.290729787806896,-127.93479480034313,15.255827838179114,-28.12412622145104,294.4589026515797,4.018042980206788,53.357224009847265,183.66904998320237,-59.65619504006177
277.02781423299587,785.3680086103933,1531.7052316170748,261.8753922651999,785.3649166570997,1574.183050517076,247.27766421346888,784.7391502799935,1578.5651138637784,231.78637576936472,784.4754669015533,1583.2987293722863,291.7869522772506,770.9005520679614,1573.075422958244,301.37722031784244,758.0290365967056,1576.171792868154,311.68815442919293,745.237516847607,1580.0064577423834,188.35542601139588,725.9744273757736,1597.875941002608,298.38324744729897,656.829815372873,1598.9979650818914,243.89913484711192,749.9534874990644,1508.1130683628094,277.9652823207392,732.948813164548,1505.9829127693852,-46.30187731030038,525.1561337242891,1530.2039324156603,340.799860185128,385.3893044056192,1540.5962620938526,-256.21748662715595,300.30183935434667,1632.4980061661922,234.37365525267114,-209.23256861177245,1628.9575207562443,-397.6879903226543,-288.02065641419244,1676.4106738648516,188.19180858964737,-450.0244595317322,1608.7236263898988,-451.9634872506158,-478.347772844475,1704.0462853154315,153.88264577071325,-510.814483347674,1586.9638098783164,-456.73295636650585,-484.6114414671192,1701.4377064795472,223.06737733686924,-342.40616285976296,1558.104344668057,-434.6850731353556,-418.77163166253877,1684.7499487484163,206.67242628063158,-378.1029148871368,1585.8348450659978,-105.5587159517311,198.23216865530344,966.2240572569812,175.61660336543116,154.90646326262518,955.0689178888113,-96.3496370388771,295.3939617142956,558.4023193191103,134.36020469373187,156.24282754200075,530.7272874713287,-115.7781555226071,160.74538191812442,165.3369600077892,37.055768241119615,-15.357717192954109,103.48512786658307,-183.93629688134274,-80.46529949844944,60.647590468398505,-3.3260885189543035,-127.70547915608465,17.87122502273802,-24.507974000940244,338.84178672127683,16.931594277688344,43.484561380090746,152.52020080496354,-67.24369346841029
