right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
,,,405.53852946863975,611.2626375942347,1309.976718218454,371.3970113148792,646.2772003396302,1313.3045449502195,344.67323009456646,673.470350751562,1309.1576367814116,327.04696981601774,691.3584929229335,1302.6307199622754,379.3877503099624,674.1121191493338,1322.8080570260668,342.53306601753553,717.6669727161599,1316.632550122151,323.45560112939484,739.7577774134209,1306.938539717239,310.535356144779,755.5224075617107,1297.566026313185,389.6743806827814,673.2329099180793,1310.830386529734,354.75231261578136,720.8013550863518,1302.4551699270667,332.8905798800436,745.8614003194297,1292.9477487915058,316.70374407232896,762.6981040731288,1284.5307737854785,399.7287464650909,662.7764710302127,1295.0337759832587,368.25318062014117,701.5877725396798,1288.294275009384,345.7592043536934,718.7402581991348,1280.4969790810767,327.0040656462689,729.6320650787229,1274.367316274447,408.959620277758,644.6101241398827,1276.5542626704237,390.5807435929289,667.1714143001205,1268.9860984214797,377.5926791334096,678.2684092771735,1265.4841681133855,365.3747459949446,685.4880602292757,1262.4547677891535
,,,402.02309971777737,554.7076281948671,1321.1391849343443,364.77198989848534,576.1262281524107,1324.7521323994606,335.18859224818135,590.7071083113851,1318.4714217862631,315.84696247436534,600.6499609310671,1308.3632149144778,374.56965337821805,611.924668354361,1333.5796504946527,334.06822692571114,650.0004519684372,1328.2894452059654,314.1459639388041,672.1919565021993,1318.6672823724082,300.1652810992257,687.6975134760977,1309.004447944668,387.1317967892905,618.3508988539071,1319.8845736387018,351.65211324566474,666.5904010006047,1312.4395959744159,330.5604396444104,694.209058341398,1303.2111642225725,315.27602313227703,713.3521065539253,1295.1835073768173,399.0730441833011,615.3570936767328,1302.244690146475,369.0073201525169,656.8452860267511,1296.1139869414044,348.81987350735886,677.5391455875833,1289.398364948323,332.5652099276215,691.6160887685519,1284.533616766778,409.41483649849283,604.3662672856291,1281.7620012557886,392.69535509516044,631.7465122974373,1274.4092204933625,383.3315369092131,648.9650692088255,1273.097452874588,374.17900521631776,661.3611028070017,1272.1359133985914
,,,408.32519693013836,539.0321062204822,1330.6218939455862,370.15305644932175,558.5177097432685,1334.9957831734662,338.64408306079264,571.2221418578627,1328.2407871434946,317.78334215497006,579.8569982037709,1317.6715347629608,378.97704099831407,584.9214087048357,1341.3464731851032,335.8247160106097,614.136366083485,1336.1726868147057,313.6314813535339,632.8801978633999,1326.0612584857327,297.9322037452275,646.0290202910517,1315.7551264698832,391.4230128122332,591.2440564698572,1325.7378650736543,356.5920300246416,635.5192741503016,1317.920672771762,334.63571366380967,661.4478551475127,1308.4040582143696,319.01286355353784,680.0802541978009,1299.977133843207,403.73626865405384,589.5039795857938,1306.4716090199697,375.24482861244536,631.1384713660127,1300.4635342397676,356.34298207040587,652.6020122407803,1294.7778715896961,342.45048275821785,668.5861037764026,1290.883339512099,414.82156801812624,580.3391777823621,1284.8332900108635,399.8527322676205,609.6854109483052,1274.6728666906297,392.7399212712804,630.460125814649,1271.8691761789685,386.2010911702749,646.5815950171085,1269.6873116996292
,,,422.62919031595834,548.1123990205151,1336.268810582044,387.30904313301494,577.7019918071968,1339.2497659769854,360.2879293762184,603.9856409427537,1330.8806512251215,344.0258644892314,624.3372375680004,1320.2172231551097,390.7600607847574,588.2288842102155,1346.6064256382979,349.1968315166942,613.8158069389605,1341.9430375144789,326.37342139488237,630.3335678627006,1331.9636514094384,310.08038364677503,642.8456792382677,1321.9703458377214,401.7499810807906,588.4559691092368,1330.7438430948287,367.92703746751033,627.720267385146,1322.1531461546838,347.75926548496284,654.2342651606109,1313.8169302173983,334.5440124497885,675.8335592914545,1306.8981508770657,413.6765398995449,581.4122008273097,1311.1088119113465,383.21188196120545,613.1648438162505,1302.6462072985137,367.01092545324246,633.6892071400882,1298.5646728840738,357.1885344430762,652.4093081325973,1296.8311135798301,424.9848246525838,567.0529567512807,1289.5009235867865,404.4580522453133,581.9307862906456,1275.8387332231885,397.2387210805096,598.643748622037,1271.7858104133259,392.5635764094774,614.4576624989214,1269.09183714731
,,,435.27857253721237,545.3214103449419,1342.2210881577198,400.3712005210124,572.7366050731393,1343.278536487626,375.6735254264594,598.6268851994016,1331.8994903788719,360.7823455064373,616.7437172067954,1318.494683382986,402.54006907634107,589.6745841350321,1351.533843189384,363.2840232534188,617.339891784483,1348.0384902148933,341.4460881457613,634.4758261889771,1339.552565936177,325.5411312479513,648.1964696193044,1330.9613116018627,415.8154971796514,595.5071998624185,1337.0642913321747,383.56954770379633,634.0880155226117,1328.8748358064745,365.1699699968137,661.5218211393743,1322.5594255635644,353.1160841757213,684.8285102428504,1317.5664876443425,429.8733167092413,592.8417883151455,1318.3197220330253,399.3752807704539,622.227205902217,1308.0613981510437,387.28751279524874,645.1256412032657,1305.228032104916,380.93115781182183,666.5325534897083,1305.32142463275,443.09698223067556,582.1946469081179,1297.327899206952,420.444731143354,594.6561596179506,1283.7159348869445,413.9664011703097,611.5748350284148,1281.5707593212956,410.1326529729485,628.1828633651668,1281.2188550023905
,,,457.31989862228477,571.7838397100077,1342.793507445526,420.8239365875224,595.0922513269927,1344.229562779895,392.0916135019397,612.1525163866162,1334.8050292861199,371.9310867643541,618.7047371501358,1325.1429695173447,430.82374756569993,629.5020736637713,1349.1144153941627,396.0847706347572,669.7608976135776,1346.0491344542363,377.2806461758687,694.7670873960744,1339.6953859239845,363.6714752108334,714.4800078732366,1333.1600355873425,444.56615649053947,638.3955988653602,1336.3145571846399,417.5931433702035,685.9405995531301,1329.3431618017023,401.7879566511508,716.4236292321986,1324.3547365452523,390.4270859928979,740.6825155512006,1320.126056101459,458.1959485405482,638.4603899815542,1319.5748608411193,433.81979745502196,681.7359505499463,1311.3458348870627,424.81093989091755,709.7947528274583,1308.8504187422966,419.42324027997745,732.5759307179113,1308.8221385372976,470.9054062547002,631.0402721528234,1300.433289328861,454.38388419830284,660.1108935161413,1290.0478849086421,448.66877779010554,681.1812619584713,1288.952065161918,443.7950983608409,698.9320389009752,1289.5546190617674
,,,472.332809696477,570.2774662287787,1350.877045459728,433.05100684216643,591.9026765834755,1357.413245719937,400.75047800318356,610.1185465634355,1355.571768255537,382.96197592647144,626.4757085893885,1356.6045419026875,448.21215707871886,629.0397804231303,1358.3393156459558,411.7771360620009,667.4240831175176,1354.228081381067,392.2635709118601,692.9287915407409,1347.0892962770822,378.3945443438793,713.22399798827,1340.4430037894633,460.49904064307816,635.8846693820595,1343.0861093321566,430.79553959767327,681.5846283776968,1335.5549772446043,418.6989836783366,716.8098598983687,1331.0794293232225,410.9602197275856,745.6567482030774,1328.0739487838143,473.11658582557214,636.5913959432856,1324.697064151515,448.434192429876,681.7955394761944,1317.2755328150656,443.0868771505539,716.4461865165028,1316.4262861665743,441.34685472823656,745.4643106398918,1318.0432682206192,484.91206167769093,630.7215810413106,1304.466156707607,466.8356262493873,662.4569098936257,1296.023629137753,463.9640602477074,690.100414456341,1296.358063149757,462.62979947533717,714.6847108722857,1298.363205178634
,,,477.635930364994,537.3323969558774,1365.0670499151556,437.9881432457622,556.3459576278044,1376.9723123094616,407.0326686972922,575.4061140200862,1379.2788423381476,397.002169436391,602.7109745072944,1384.0185037226809,450.1783604598606,589.7840748781838,1376.756263391367,410.1640668950166,616.1036503988295,1371.2273786060553,388.49900806588323,634.6942504768766,1362.351269621153,372.925751658945,650.2566650266878,1354.547881250767,462.9488491710648,597.576889136754,1359.836588464551,424.00094860901476,627.3834097781964,1352.1493959977595,408.80424040076895,658.9315538429935,1347.6534564421092,399.4827873797609,687.3746413131081,1345.298239385429,476.29682678837,599.4822247843358,1340.099561546403,442.22318619249046,622.4290437403994,1331.0710838214636,435.16066251732667,650.9042589029259,1331.3653877911847,433.5898965763577,678.222491317853,1334.8010680876953,488.3525462692488,594.5340815412175,1318.8738043317576,460.4503080792413,608.6921218765023,1311.108926233369,457.5188306063462,633.9206255003279,1314.1746262724125,458.44040051019937,659.274499321788,1318.9255914345629
,,,502.4784165561536,572.2381306419228,1362.489909165959,469.4645949128957,599.4063499396241,1374.5900000043337,442.75238778870585,617.3469478980462,1377.5008674203275,430.8054465145797,633.6427685722344,1380.8896095539576,478.67934365809003,632.4099797813368,1375.1250823699672,447.39452679410016,670.556891497307,1370.2743910147237,430.365093093897,694.7956121510722,1363.1853304575923,417.8695727358573,714.6900049090633,1356.8082351144085,489.43673104467865,635.1893154897167,1363.0755385503803,453.2338775527381,667.0186320502154,1358.8549343624725,433.2716786415107,693.0593904931635,1354.5480873209394,418.35693032690745,716.027056714672,1350.97130522806,499.70720232971274,629.2259093165814,1348.4476873221713,464.88129147200465,643.7866568484892,1341.495314467211,452.78703350509977,661.5071981417196,1340.884839650407,445.37776290284944,678.4271654824074,1342.1499570150806,508.5260434146866,616.2109396872572,1331.9983805912,479.40698296148395,622.8096887144808,1327.4252638274284,470.76168200425826,633.9907001164198,1330.3731425053268,465.28485688299116,645.4954232089273,1334.3154764157744
,,,532.16485623101,616.0868073175263,1364.729484068037,503.3506033672633,651.8947509917946,1375.743526440322,479.7838992631784,677.0727580134073,1381.6022499634282,463.747791893371,690.562910242981,1387.7776019639211,511.6252185617454,686.3322491030812,1379.4963412837917,486.80968512172893,738.1945160118086,1375.7972868051502,472.8143335103461,769.397970237462,1369.6740257170638,462.4163791443253,794.2302589294652,1364.0338757164654,520.8589187603475,686.1824411802658,1370.2120329470627,490.9357496222604,734.6577520562502,1366.892673664883,475.59606085343455,765.1505827761532,1362.745165898015,463.7762883483242,789.3437470456761,1358.6549617608064,529.2277733719862,677.3365504484018,1358.084679415042,500.8970082694719,711.6393653356738,1352.3607100761462,492.9411181912855,736.6098579176108,1351.7535015914737,487.2522971931738,756.2645822192685,1351.8583604131277,536.4191754299032,662.0178215446,1343.8340659967869,511.34173326035636,682.1061479006004,1340.4810357824397,502.46524671673745,692.467788275409,1341.6555984014751,495.36482819110637,700.295970505536,1343.6796588662519
,,,549.0643867639902,597.1493714978882,1391.4008051584276,517.0844031655354,629.0801833202447,1401.2871544494355,494.8458890510986,661.0701977337969,1404.1650796073673,482.76218620332054,687.0830682266311,1406.8043841115154,527.7091539248693,672.5201550078738,1409.1473729840284,498.16118746218007,719.4313975115215,1402.7277425967234,481.2463241924221,747.0818316658881,1393.7097629239117,469.0125159672272,768.7846642924492,1385.678000828087,540.0861826043064,678.1344418571618,1396.374472432676,507.76490591370566,730.3830578610604,1388.4306261984405,497.12994408527976,764.3059717084348,1382.855811016641,491.1593062305812,791.5476108783344,1378.8659836955208,551.4559484098281,676.7797289072575,1379.9612620547168,522.1440976487158,722.2745659099196,1369.2047917481646,517.8504755168999,749.8076726540462,1368.0695034712053,516.960029471593,771.4867661577074,1369.7949112683802,561.0408658617921,669.7753685343952,1361.5117631267822,535.0138515585188,702.988843686971,1353.4918080997795,529.8796994683403,722.4985060433511,1353.8012944135855,527.9724442902007,737.5426929091875,1356.536100805188
,,,577.5966101561381,596.1271823610606,1406.9195183101658,546.3696360405595,626.4507344820548,1411.9724790227594,525.7100441717124,656.3114277667884,1404.181841190829,516.5177837948536,681.8085661604389,1395.691955883123,565.7742147199932,677.1930323029576,1419.7046811869318,537.7573354964373,725.3051539400923,1410.5605942247441,522.8711599180945,753.9586058714082,1400.3141961620279,512.6892597764892,775.8497833093737,1391.2435095419055,577.6017141557458,680.912604809149,1405.1084596260114,548.172881448364,731.7785707318211,1396.3501964417555,536.4613833475365,763.6921073469575,1388.8820408558918,530.192568560606,789.5359050380483,1383.2556357650735,587.5220211577531,678.7611816979526,1387.6401732900997,558.7598204045355,721.0700944076152,1376.308681803385,549.039736148013,738.6019540171053,1372.2903197712128,544.9569488780317,751.5118577757725,1372.2592763635364,594.5153151474816,672.092953276172,1368.9469389136234,571.0941731364309,708.1944447525597,1360.0622321201383,564.3124161378067,727.7899093135986,1358.7160816683954,561.4269946484278,742.0518483276304,1360.1790007564832
,,,607.483456279898,624.90780909732,1411.7969425393408,582.0697186481375,661.9427527071217,1413.4621249296074,563.2355117880603,690.0665640935974,1404.2901369600556,552.1608438716856,707.8902320209722,1395.0806499239225,602.6838213082112,706.4089332892396,1422.1100964055097,581.089972535193,761.1267327318986,1414.1349839257134,572.3401087639137,794.5673761766974,1404.9348224503528,567.1201554870507,820.2524500978483,1397.216204997497,611.3251961765087,703.6244424204328,1410.530250658143,589.9589394758377,757.2834753242473,1404.0813155047365,580.010086330771,790.4817363062016,1395.9886466280693,574.1320036956596,817.1567290208316,1389.4195623248409,618.2862900618255,697.2971706468841,1397.156191635683,597.7120276118119,743.1985032452277,1390.2214231589062,586.737631011658,767.4195494113682,1384.1616250462168,580.6131694885513,785.0365193325598,1380.588371660302,622.2938792147675,687.7777407767753,1383.3309623174225,605.5089878129594,726.4480802040252,1378.1738901878462,596.5347832668109,748.104198519286,1374.4855580349838,590.0359330612026,764.269706308235,1372.2841054632697
,,,616.5164536498796,623.2886402179935,1442.4470005840344,592.3428465021944,666.2005116574945,1444.9577208796031,575.4147589972356,699.0144775751523,1440.9377848395188,565.4902855093982,720.2926264946299,1436.5243670973778,601.7012682957528,707.5337954073368,1461.843029575753,580.4793480707356,760.4164402137922,1451.0763606094135,574.0486974881766,792.5965783275367,1440.2860369691525,570.955532466869,818.1947508032919,1432.5643625501457,613.9963770900605,707.2865831644165,1453.5013126847082,592.5590686740094,758.8659468499546,1440.8800010338716,585.1019756569974,791.6152738938497,1431.2436309653474,581.0316927451263,818.7787368250633,1425.482787427934,625.5774152981397,703.8399621550454,1441.9222766299395,607.1350702875445,753.043175664044,1430.0686793886018,599.6708789832358,787.6027313961303,1422.366504086704,595.9349069591871,815.1030330377329,1417.9490355471962,635.0856545639564,697.7097246779282,1429.0709606896326,618.1348502339895,740.1158013600912,1419.9323699304525,609.6556778353238,767.7904988974627,1414.0400768157003,603.6557083786198,791.1426372840981,1410.2885129112367
,,,630.8724224655786,613.8004298889588,1478.9211996174183,604.9576976022762,660.2221058694225,1478.1198234849007,590.7774155096115,698.677593226116,1468.1025438297895,585.4642766542564,726.4174738653985,1457.7112392132676,615.0609889994133,708.6878421648828,1498.9493440867354,595.5100394712437,759.1226387658744,1480.1961774216954,589.4093347915401,789.0713326402386,1466.8560713032339,586.9800297425119,813.1828854850642,1458.0759996529075,631.518355439893,711.8326388076142,1489.788228409618,609.4178938285232,760.9124722203757,1468.062902343838,602.8552041161313,790.0776684739749,1455.6718938936426,600.0648071691315,813.5365931572849,1448.8759357270728,646.6116380850721,708.9628751285298,1476.5044774830653,625.2793293144003,756.6882206280794,1456.1437414013212,618.5006723795691,786.3348638765059,1445.7618380841193,615.8856774440333,809.286851257332,1440.3828955233967,659.4135502527283,702.3108193975675,1461.4473223436623,641.3418463316558,746.7688274358204,1445.7067894834154,633.624293301842,774.3388695808751,1437.7706977355542,628.9572896534735,797.0401025233972,1433.3341447659957
,,,659.9064413806218,625.9533601357781,1493.0251445671252,635.2877225161301,675.3835733706527,1483.9470571113538,623.0893753646103,716.7989336296529,1465.1471850140672,619.0641123027634,746.9841035487822,1448.148067727104,658.8317428796116,724.4293790304495,1500.269737585628,645.3492454672519,773.1707092036855,1478.0001083189773,641.1552500721866,801.3602252917518,1465.2239863712703,640.4489422233843,824.309570820209,1457.6574181770904,673.2368519133045,724.3478210009562,1490.1447260409184,656.0569629555938,772.503588921253,1466.2603191696617,651.8505121206036,798.2723329936288,1453.5941714136202,652.225577806508,817.7285920249561,1446.125067245663,685.0759612274916,717.6900376146024,1477.1980532222888,665.6350246891509,763.7670650444323,1455.1284796960365,657.6711395094829,786.0554834695582,1444.150040943784,654.7366481230861,801.1892491548679,1438.2006912964814,693.6519962369965,706.4251706073957,1463.7616902109628,678.9303038096398,749.3458798592052,1447.110768536824,670.5179257950334,772.3694205897548,1438.6691165223694,664.5581248246392,789.1185828408816,1433.8082388248815
,,,681.4031468673921,639.3771186584856,1502.337411520001,657.8010373898555,689.7040422446474,1487.5705933078402,646.7066175821247,732.9698318818936,1469.9777047304926,639.8932074644298,765.5442224954911,1456.3933482616649,682.9606063084948,734.0717755220002,1505.6724062708581,675.3062319274775,779.5321610714503,1482.982874030338,674.3321693665802,804.1104031095178,1471.0784739203045,675.8385988888328,824.9969575639781,1465.3456167422012,698.260072982857,731.9103145699488,1500.1123150376627,683.7104229827618,770.138795844217,1472.0368428966847,675.4297571560958,783.388762341096,1459.566429986415,672.8605093350388,794.2887259274703,1454.457542151256,710.8742019645407,723.9546507110186,1490.6581388273962,694.3861851027563,759.7459304745674,1463.35473700624,680.4231813784241,770.129256252163,1452.583859695322,672.1087310207758,777.5761964319641,1448.6339588839116,720.7534659431919,712.3343555147065,1480.276859050507,706.4611204163048,744.998637913997,1458.026930685016,692.8093613496513,756.5137289886721,1448.9000871167602,681.2051667582322,764.6161737670143,1445.146568655218
,,,689.9967353604519,644.4548908831842,1522.5705268719655,666.4148862319973,692.6383042222992,1505.465734124725,658.7065370351098,737.295575942157,1490.7182719748982,651.7269459720229,771.4176865637191,1481.3021102351465,686.2830193734948,736.9471768156122,1530.2135162565844,685.420780273059,781.1851483041523,1506.5200836277775,686.482880323784,804.3298615438159,1493.2698621783297,687.9165685775154,823.5437644483051,1486.0280762159,706.4977341829291,737.6020126188482,1530.0904271911834,694.5470642531153,765.3401973242212,1495.6458133937904,678.7421436126106,766.0307354021796,1479.753202572449,667.2106080091621,767.1379128665811,1473.4228353122473,723.888482106268,730.8148566740781,1523.412794504917,710.7274914758787,755.5903849968735,1488.7051763450575,691.4597365821388,754.1655097675399,1474.836228741096,676.2614697317094,753.7460157578886,1469.4944612620584,739.4420165854184,720.2893955388593,1513.291734081679,726.1584303350671,742.3521265479919,1483.1572741015702,709.7497962351023,743.4182463912539,1470.8292679686904,694.3673799188895,744.0105685002869,1465.5630848071646
,,,689.7984311787397,646.1725661401424,1548.4930749098744,671.4979674395995,693.1557383533133,1531.5286297128498,668.1761790547289,738.9310665605697,1517.818672182374,665.1487740999675,772.7534110031289,1509.392649570482,690.2161945303773,736.6153332359387,1556.2127426959455,694.7985789082908,779.8673323569948,1536.0793378713388,695.9525899312823,803.661485633287,1522.3709817804374,695.3919273370082,821.444828756611,1512.3692165455584,708.07195379947,739.2622763506595,1558.4495479911895,704.519637444287,769.8367201754934,1528.1169071188644,694.1736846844428,777.0764668645357,1509.619257204052,683.6260237146939,780.6929863883726,1497.588081846004,722.9190785155023,733.4439019523085,1554.5502943362887,718.0256392077983,761.6071223660798,1523.8374929555937,706.4937320188488,766.5758609326089,1506.92949735335,695.2582169753592,768.9933021112759,1495.8338159172777,735.4653029739019,722.3010353997862,1546.4868051399956,729.5890590934027,746.2118899592463,1520.1312914527539,721.0946029609406,752.6344765067385,1505.714624769653,711.2889165242502,756.3792695714217,1495.8904028174181
,,,692.8738541565602,648.7547495351326,1562.6373265650295,681.7100638739188,697.0273493735849,1549.493738230208,680.7509316921341,743.8573877355285,1540.2439669750293,680.7454988234869,778.0881587784686,1533.761531811991,694.8671310190833,737.1169633158362,1576.1182863946417,700.9373921254663,779.3750803465051,1560.1645207890733,702.5821164495586,801.4615705295782,1546.720016743752,702.0911207579853,815.9994309069001,1535.606203150805,707.4802083682156,738.1535574673217,1581.3074620155078,711.8916663721535,776.0159371922897,1556.9241393798595,712.846838039844,793.7642244257739,1538.7610982543913,710.5363063888072,803.8961625297085,1523.8474792099914,718.2345564370046,732.1539515381301,1580.9604533360675,721.3018750968876,767.2268238437648,1555.3348067641457,720.7420852945835,782.9271378168693,1538.150831090776,717.9627085186688,792.0692689532808,1524.1152966472523,726.9070508137924,721.3959087185509,1576.5746733435792,727.1366722592832,751.3768806816789,1555.3557201187884,726.8555583466679,765.9226060120233,1541.1037618893063,723.9120548617225,775.6540675813761,1529.1062720119928
