left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
-333.92343504870996,323.4704645504404,1086.4826584686455,-306.71272806029447,379.58036405720577,1067.6380280929386,-305.61448396574167,419.6481473893526,1039.3740621695538,-307.48532768057635,440.4876023205587,1010.9670488051274,-306.74805003234167,458.6340464837229,990.9243992411471,-361.9369431097088,402.4361987396765,1007.9128557044386,-378.5841276549807,420.5380850889043,963.5884764671914,-387.53997197111323,427.52763974815133,936.07201923652,-395.43074416502446,430.9430163729477,913.9589587397762,-375.71345133024636,371.1323634276573,996.2396395394605,-388.7676830575242,386.00106899528447,949.1388628987404,-391.18825612694343,395.4347267530432,921.2884219088518,-393.11843186967513,401.2891505746551,898.4955864701225,-380.5871559281673,345.4397902986207,988.9295868914548,-391.1337465929069,355.3720781829938,944.466545361073,-390.7642590709125,364.90702354152035,918.9358607833143,-390.07884062269426,371.94654623479556,898.9145333316337,-378.7847169514663,323.9158564099553,985.4581098943145,-385.9057220784454,331.94578231336914,949.8939609159114,-385.45082051812994,339.26934760946926,928.471193319297,-383.6497369781639,345.78127011617397,912.9561849151503
-373.5878624578725,277.1526956418184,1070.5766450008725,-349.2780024345653,328.61799360809397,1051.8043826044072,-351.4608329003575,363.7406832582275,1021.8118446500199,-354.6761777727596,385.16773257001273,992.9232161046885,-358.22757476439136,400.4777447176729,970.0029369106251,-407.24115437219075,343.20112983374855,992.0173449929009,-423.6687383213536,357.6818107390342,947.8675207700926,-432.97072313569294,362.7521339753242,919.9763456655513,-441.84287988375485,364.09767531457385,897.564818200432,-421.108142583498,313.91102305826445,981.6767464763984,-434.9265166588992,327.5074516330074,935.5179071414897,-438.3871109930259,336.26524608609196,908.0017164771341,-441.2247256576518,341.8852846493012,885.5160924679062,-425.9406786670164,289.34544120903195,974.425421532353,-437.06460176403675,297.5058038243077,930.8363165538859,-437.69966558497543,305.85518434735656,905.4785274520382,-438.6134329240356,312.0758952911752,885.2579739984814,-423.4575118312466,269.13737749387604,970.2278259421062,-432.2023083624212,274.4870583138571,933.6264321074909,-433.80555276545306,278.75480443850705,911.5732177845233,-434.0828583076714,282.62827878647084,895.3805361345416
-398.84724757657705,248.48743896781124,1057.59879512117,-380.4634707582219,300.880403601609,1042.5460956200716,-385.3604544943245,332.8059780676364,1012.2633146284168,-389.91522931538066,353.05941680607646,982.0793780594157,-395.6459798259945,367.6710887957442,957.6641293213502,-440.57234849187853,297.444873768467,981.1287521013383,-456.1022773504034,307.13326997428715,937.5310409453208,-464.8041952076049,312.65025937775886,910.0738242855286,-473.4094757860574,313.8658438290588,887.5811039655251,-450.66488016081513,270.2072009508707,970.2362938810327,-463.9870273589794,281.30954022122995,925.8435124182314,-467.35252735887923,288.7270549780686,897.6706353878078,-470.09493884274553,292.4702369101043,874.1896953216881,-451.95690654277803,249.30682195169317,962.9332729704871,-463.3311368950756,255.41161177838674,921.1459803101399,-465.06587132788303,259.3840507733383,894.2203323564734,-467.041696958744,261.54622608687697,872.1192660096544,-446.76991248150205,234.32273311995814,959.100419908764,-455.87719460924035,235.72699789434,922.7841044922436,-458.64826852235655,235.44713237379156,899.7969657436345,-460.21167931039514,235.24863317911218,881.8617611961206
-422.44540178541945,226.31766987671662,1055.3708782478498,-412.42867294675784,285.1548700711908,1040.9514132302959,-422.6696464472906,315.2332175141736,1010.2382987558669,-430.6968572239333,330.8013063442319,978.8823526436829,-438.4598018751908,344.4077665965799,955.2631209184927,-473.8022442089511,266.9604868403744,977.84296106353,-490.2563946491162,274.5040263975526,934.7639011969405,-498.5176235233117,278.8989817744241,907.5939379888457,-506.0225240875042,279.10721695783513,884.9334357879111,-479.04676574614336,235.90409111452433,967.2704974115815,-492.8950043070082,243.1051861788999,922.7800015150414,-496.31083570880935,249.04628351485448,894.0248259738202,-498.30944466088613,251.3160499756287,869.6098047089297,-475.99809593145204,212.59239351462625,961.1591958377783,-487.78914557438713,213.9534722013918,917.817729909752,-489.8560647170198,214.2285307018125,888.6433477007082,-490.84517766130307,213.11614263382947,864.5832213396366,-467.7721122624861,195.9176519098504,958.9086687262451,-476.2175596108642,191.3703219732253,922.5218798360333,-478.2185638581994,188.14888191029195,899.4014160546114,-478.4053762519665,185.89627665252962,880.7606509399803
-444.9388969997653,221.19636892440624,1053.9885282908128,-439.0392670676838,282.7183384427685,1043.2165178888679,-451.89488154020563,311.70286120234897,1015.8199964159264,-461.69020794633354,326.8890179685936,988.2355533175106,-470.25898027832136,342.0542155257228,968.0672253743538,-500.1009923515993,259.2517991494792,980.8297923092806,-516.9338041284461,269.4287005748919,939.1116935182445,-524.9531788828908,272.48983722204093,913.0033186865268,-531.7503005335353,272.1417727109684,891.510533289841,-503.30234528207154,225.509002097655,969.3506949422471,-518.3908598975523,230.23017012447363,923.23547033801,-523.0473921104419,234.84554838098367,895.1967606396296,-525.4361365169599,237.2223120723611,871.7838333324197,-498.01715153416023,199.72600086409363,962.9718699434502,-507.42043476294185,199.77700605006615,917.6052635858641,-508.7508282671533,201.85193502000033,889.6058022001038,-508.7150341802923,203.10146957344142,867.0380825686993,-487.8511481175163,180.04197845686252,960.9464088614934,-492.3696932989016,173.90048065212682,925.6249757889358,-492.388149668522,172.79274536285155,904.015211904456,-491.0679450110553,172.90577783866732,886.5795541439119
-459.77579179075883,227.0476840744808,1047.5326097005789,-456.8096028103242,286.7085158670292,1044.995616686938,-471.66696608163795,315.6395576376487,1023.7955692254885,-483.2641529668308,333.3354610734021,1001.4721470325313,-491.91411389140444,351.47156300342056,984.41842466646,-516.0510120029093,260.0664117465429,983.092688605417,-534.2505874410065,271.42825436945526,943.9312419059885,-543.178741731669,275.7776792651773,919.2229489753763,-550.4763227654809,276.8776076404148,899.1663190361114,-517.5615091270564,228.5969989255545,968.4309941694065,-534.2040807227027,233.46031909213448,923.5029083279043,-540.1033924377301,238.91115130309277,896.575926062164,-543.3872231520438,242.425454437835,874.6942173148979,-510.94082947339274,204.8399221648357,959.8594497281393,-519.2298353449469,208.05398883998598,916.4565282956049,-520.355284188871,214.79299137614328,891.232196064596,-520.6588458667497,220.22347539674175,871.1263239766067,-499.837547215659,185.8785470129067,956.6592554020298,-501.51597065805123,181.47608790953853,923.8164385288027,-500.75442652413767,183.49032324444565,903.5375850924207,-499.6107368467255,186.14547365013095,887.1034037549061
-463.7834707899278,229.07387385511913,1045.1352951192755,-469.7336959497293,284.86103186030755,1045.7080303917949,-491.2558710551693,313.86182710533166,1027.255262156569,-507.2993636712523,331.1442195973616,1005.3242326922413,-518.9865961796372,349.55614893526524,989.0284036991701,-527.1860552768804,257.2871559804486,980.8659483527767,-548.9334088184922,266.8776157086322,943.1775756614877,-560.4394216485508,271.94742381169,918.4799022375454,-569.3358735610814,273.58320139107803,898.0589202952474,-524.3402275933972,229.90414654663442,965.3090043643814,-543.0396626997741,234.82424565698253,923.1405178817232,-550.4891787449034,240.8855297154435,896.0837063700849,-554.7406066789918,244.56604989167184,873.8802140580091,-514.3876430699045,209.69527101090097,956.8375798421741,-525.7064999412634,213.87071373070899,915.6909769095695,-528.094021414898,222.11370331842497,890.337700179716,-529.0746939965882,228.68107004844637,869.4897504236923,-500.69936774972336,192.37460062710232,953.9516004458804,-503.71465403101257,188.89432466423054,921.8894605601752,-503.59729409452825,191.27955496258016,901.7431195827363,-502.7231359429241,194.5546922727843,885.16713780479
-462.6114644187462,232.66792663206323,1047.519305710765,-478.1990146458348,283.84951422815675,1046.5908707568954,-505.33010315256723,313.0243248555918,1028.7717798770957,-523.7067131352476,330.41758912839373,1005.6156385607882,-538.3230838323703,348.94177441441093,990.0268513632661,-534.1322154633484,260.4044328054799,978.9080019303517,-558.44780746288,268.2465549131859,939.6353832799361,-571.8068382176008,272.2079684880753,913.7633949099088,-581.4783042979712,274.03137406743974,892.4381983521677,-525.7335975711112,238.02956086593298,964.3732821588577,-546.6272208890771,240.83651048843527,921.0363058430377,-556.0733597906633,244.98152403033083,892.5831457114385,-560.9856552329894,248.6038736795083,869.3781388798336,-510.2743575683777,222.6694085363809,958.1478352951841,-523.5443999276331,225.68307768573442,915.4405651076094,-526.8371090420169,233.52097005889863,888.6855184091771,-527.3741515389062,241.28025254782924,866.7608034372012,-490.9849169386478,209.03256312582712,957.7504104880624,-494.99383561508637,205.7175291553343,924.9247591699327,-494.7492606329511,208.65410133629317,904.5689841689331,-492.9550618165907,213.63506639058696,887.8116599358004
-463.32004914657404,246.54785880337212,1048.6038944676131,-483.6356137206191,293.4786449698889,1047.4490168614955,-511.6190904789274,322.93263941624554,1031.6789225575046,-528.6178651512427,344.2687520969755,1010.9108396675015,-541.7234216633534,366.2471594225969,997.9184032128748,-537.5863678205914,275.62901001629024,978.5007883821633,-562.3957006489532,282.15249223201755,937.9588685039765,-575.6723497301418,286.0525732666205,911.7066513177436,-584.5633115890084,289.6935958980895,890.8342805251333,-525.4683299105665,257.33442415995086,963.5212703620249,-547.4137239439126,258.7296491425043,917.880275603715,-557.6659448691161,261.99480058068025,888.8583408514216,-562.5407443887495,266.8524585091402,866.2476539713084,-506.05710854338264,245.42666219268702,958.114497203424,-518.1764336552002,250.19077230141409,913.6233048953967,-521.1686049566339,259.4312474551426,887.3861860661358,-521.0326280609614,269.89408412323195,867.0061860103726,-482.0907400094362,235.38728168455452,959.9904230610584,-484.97266368820726,232.2862295773436,927.1291810193353,-484.31410164846244,236.59246050696817,906.5126185281812,-482.1597753062477,243.08461817786915,889.7803007885069
-463.30259800836234,270.4649138299047,1048.7911920978788,-488.7924696819958,308.8109565662943,1048.0983297800433,-518.3075085772592,335.7262891038983,1034.0556874970707,-535.4159018225953,359.6075526667385,1017.0237541828893,-548.1315520606157,383.4989397305026,1007.2032415267437,-540.3593946330041,295.88457401835586,974.9233335063798,-564.5415209810023,302.47951680036743,936.807512463316,-577.0256786062185,307.2659382327091,911.8492235287621,-584.9363103613622,312.12172204103587,892.0798901481378,-525.7897769505965,280.60955932837993,959.3966077889337,-547.0404537520817,282.75653398055687,915.279707628641,-556.8452773349337,287.1409951970184,887.3646378263309,-561.6447186601589,292.8979603558712,866.0222689705151,-505.16837351884027,269.0834979236651,953.7445342033176,-516.279093414398,275.9813172133165,910.3860883160851,-519.0862039820925,286.29994471527294,885.3241901685882,-519.3857376263584,297.39180537693875,866.2989354903174,-479.9676745659834,259.24425445041965,956.4230349326826,-481.3305151746185,257.38747977682215,924.1502587475804,-480.37944903779606,262.14889541630185,903.908810727188,-478.4358662607373,268.4861451007826,887.6231186930487
-460.1212128856015,294.3318474903749,1049.9454106030971,-492.48398377135754,321.5154316221437,1050.4144429357955,-525.5849808096132,344.4279241384089,1037.3245069907437,-545.512482817745,366.6383820760156,1022.0688814958006,-563.3332437184764,385.56588854915117,1013.8477409002411,-541.1417481999882,314.0931269319415,971.2729359442025,-564.151626321772,322.62322630254533,936.0933655136918,-576.0073723627592,328.00470791445923,912.7150267037918,-583.5721613371297,333.0398392751146,893.5951833568378,-523.7909968492836,302.4061956934187,955.7678253911586,-543.4931794989936,305.8095649867241,913.4173811176696,-552.862784977965,311.01620211933533,886.4929298754477,-557.6432146492363,317.228266956046,865.5952342647773,-502.3331828051695,291.57678742023586,950.011036354905,-513.0578024497755,298.11546913820547,908.0382606216413,-516.4699822717472,307.83107711637973,883.3419222661337,-517.7738780722508,318.2792910644148,864.2216865650537,-477.1477301481896,281.6010131564431,952.6093610362917,-476.7887380298239,282.5615096033146,920.6767939236709,-474.602093423127,288.5981180050302,901.6526017198926,-471.8708063368935,296.24851885937795,886.3148472300378
-456.3138678752736,308.54340582631636,1052.334642623736,-491.71412055770645,332.49702166223676,1054.676634339139,-526.9794653291136,355.34402115122424,1042.60042572132,-548.9858925618518,376.42105937533,1027.7068906793286,-571.5754006408515,389.411024372229,1019.8814843341622,-537.1025362034546,330.69027922983906,972.7208401883335,-559.9034741075995,340.8737991044397,937.6313674536053,-571.5893793858494,347.59009129877194,914.7386308558374,-579.2330452916483,354.00653133488225,895.7942488270224,-518.1995936085008,320.67851403613514,956.5787792676032,-536.9536593541516,325.4953600265888,913.1360188145699,-546.0705953074872,331.81682941016777,886.0683384297073,-550.5590503446493,339.5731012525787,865.1273514454057,-496.0405672001425,310.71334182467115,950.3840567488988,-506.1690693915181,318.133499276257,908.1414783107922,-510.2494560445251,328.1776461540413,883.5169312497039,-512.153616445787,339.3867907227703,864.5244746660441,-470.8365380618822,301.3259531448752,952.5843581653033,-469.76507690447704,305.0012493586086,920.4835151089071,-466.8402393884856,313.40623288143354,901.8656214039571,-463.5467191949589,323.2849702854917,886.7334978266465
-452.44304742557864,317.9859081279886,1055.3159905918787,-487.64957002923813,343.6948277617831,1058.3523391503184,-523.4345973341193,368.6903749121353,1046.9176452304348,-546.1344535635159,391.1438946829478,1032.5268141338825,-569.5816142349644,403.34713386941337,1025.8034386143802,-530.542039655332,346.8351179587981,975.1460794965136,-554.2291244890738,357.8846504902815,939.3384374205972,-565.943607152039,366.4690124792667,916.4237074207456,-573.483927619623,374.7676505768392,897.4680680703161,-511.91772319812014,336.4955429409433,958.5287832656638,-531.0052772768103,343.0600267086042,914.2347149310746,-539.9232775398212,350.9658146276691,886.9958514042725,-544.2480495437637,360.0474237442166,866.0840041242028,-489.7932747118122,326.4336196146921,951.9398545015329,-499.9061526020851,336.92595192328287,909.2281138836195,-504.1186075293348,348.3344442601641,884.6862123713796,-506.21056593056,360.3395916525226,865.9884577137005,-464.6263010203178,317.0091879344037,953.9565783415319,-464.01338227711784,322.71745623602243,921.5279386558824,-461.55303140658043,332.3750700004199,902.5062753049933,-458.7134754819744,342.57567975992094,886.9345154124038
-447.6362052992796,329.5068105953741,1057.6405460554267,-482.83894070101394,353.6154093468565,1060.6447909349022,-519.0917875842345,378.9204288893123,1049.8129636943456,-542.5803517007405,402.42259759915686,1036.9051388579321,-566.1219380760873,415.1024309437385,1032.1113221904689,-524.5548679187561,361.02383199213205,975.2795364671525,-548.4850510187198,373.5875306057993,939.8610439374373,-559.91493360926,383.27955340082303,917.1938114377346,-567.009020654443,392.4102422719344,898.331119032931,-505.9361028081498,351.5417737057822,958.7406550864615,-525.3617142912667,360.2402549740647,914.9183848860762,-534.2086356922406,368.95497070823694,888.0068646291884,-538.6703252668359,378.04799170799913,867.1730405269407,-483.68347529845863,341.89147151997923,952.1501157592479,-494.0784663265645,354.56037056275704,909.5167124192003,-498.1848796658979,366.57697047199804,885.0848016748342,-500.5235847344428,378.2285351317887,866.2467821559833,-458.3854859005753,332.4762725441973,954.3934202133755,-457.32180794338984,339.8929021220599,921.9462162762477,-454.7609989308408,349.6610128575418,902.9752666131974,-452.01163522569624,359.28553970777233,887.3760945873603
-441.8339655640643,339.62126574548404,1060.1754227577094,-477.15787301640063,362.16123010794956,1062.887448306816,-514.0476911522443,386.7335268771838,1052.482170744724,-538.4233522925867,410.1125914884391,1041.580119839525,-562.3923424224835,422.39496329651837,1038.5434510144012,-518.0589132908381,372.05142072843097,975.4022658789692,-541.335893898033,386.98745643776203,940.533207939992,-552.3452112454884,397.7594269447316,918.1774148701029,-559.0803692922535,407.5835971765598,899.6367106320725,-498.57742576102214,364.13361297250145,958.9262305642957,-517.0661411400881,375.26134749530604,915.1125785445045,-525.6913340295945,384.56056192967065,888.2528956836538,-530.1216568081143,393.6972299667268,867.3047863960462,-475.82366641674594,355.0393632248615,952.3905535645176,-485.7106230914497,368.8469798622721,910.0629855884664,-489.74887663389654,381.09777822272287,885.860356721315,-492.30065344813465,392.53020080310426,866.9780766031836,-450.4494404477648,345.51376643841803,954.8158993170993,-448.2948518369269,353.4942011223717,922.6072992926725,-445.1715796503923,363.2493052909551,903.8623313277358,-442.0645101260619,372.8546161230881,888.4220768906837
-435.510573056909,344.1856428576211,1062.866839631676,-471.3930870081739,366.9670672464281,1064.7366802042918,-508.6414100542734,390.6799765467274,1054.1853066543083,-533.5926586450172,413.38126485821726,1044.26395876911,-557.6992708723852,426.08247574440117,1042.2603701648534,-510.31973403635527,378.2232049707364,975.4906332172638,-532.8350493021817,395.14617361870495,940.6799322514272,-543.6432594542424,407.31294036859316,918.5473374202298,-550.2201934285912,418.3822447871341,900.3848424384308,-489.9657699488603,371.5913573542077,959.363905997584,-507.12042998027096,384.4254406905707,915.2209361240643,-515.2885546474164,394.3677035914794,888.0302640642966,-519.3057842060157,403.85661511350384,866.7611185980418,-466.71295259719096,362.9021507899125,953.1378973904323,-475.645077615625,377.9418112800071,911.2680954586015,-479.59140631200825,390.4736312945059,887.135080616043,-482.0562662103129,402.21630074059686,868.3387018396115,-441.1596288274842,353.15638633714354,955.6495611944383,-438.17981582102163,361.39453730167327,923.8590059002155,-434.85847487395125,371.3938664535149,905.2427656874682,-431.588589657022,381.480645378988,889.9584339740765
-429.67582924688895,344.7543957597548,1063.7081982732807,-466.7335822099194,366.2644430192346,1065.0702085172838,-503.8726332336831,389.575089619207,1054.5055784618648,-529.4935670925241,411.1676368517072,1044.3463243199851,-554.2506631887456,423.34544485301916,1042.7185144098105,-502.46698614022216,379.9133978074573,974.7791587177855,-524.2772706608072,397.8053365218066,939.7585274216594,-535.2203444794128,410.3211725024535,917.6256531492886,-542.0244100231193,421.937396543313,899.5298820527067,-481.36762824180136,374.73946868356774,959.0896124913293,-497.3803009875569,388.7264158994938,914.7688359416986,-505.2920226372732,398.661005920052,887.4125961203076,-509.28967798320747,407.7248455570918,865.8617806898615,-457.69533828597577,366.94952439852665,953.32870360418,-465.7921658154555,383.04425329148637,911.5082166110125,-469.84845538153274,395.095453526407,886.9627727592383,-472.5285122013767,406.30542634883795,867.75990113991,-431.8973361388716,357.5476087835027,956.0558479665082,-427.60252343955364,366.7934280393649,924.5642557414004,-423.93393796010486,376.782159061175,905.889058780225,-420.50936385219785,386.9522719837164,890.568188237001
-424.6292576502636,345.68336616208927,1063.6101498970495,-462.2255762339011,365.71135516301854,1064.544954512637,-499.2911504542656,389.2622964588615,1053.9533359582065,-526.0612473881467,410.1409258365861,1044.1235815824846,-551.5637708818201,421.22629025107256,1043.2991892095035,-495.49296910072354,381.68228737079147,974.1521893462125,-516.7537783256712,400.4939806729261,939.1673313224784,-527.9682450570547,412.4237963724037,916.8911351223404,-535.4187246406526,423.16133220849525,898.5668499958598,-473.6984546508034,377.44110984003976,958.4641794909398,-488.3383492631771,392.74393437733266,913.9091952858391,-496.4153507574694,402.364031041625,886.6075974613117,-501.22250962347607,410.4088494510543,865.0341128210578,-449.80424874948505,370.1186114513506,952.836933198664,-456.90100398455337,387.012875934297,910.6555946824205,-461.31337505924597,398.07903577662063,885.7764619290565,-464.7530664262038,407.74904142958815,866.1158562715848,-424.27081983715294,360.95494176363985,955.8148174628716,-418.4060356768184,370.34230638022746,924.2041421687435,-414.37541709274893,379.08104376508714,904.9507117664074,-410.7731379499451,388.0468024338949,888.9947522913021
-419.81325722913175,348.1988817325302,1064.1459589543917,-457.72606621906766,367.9556597411108,1064.0757288226048,-495.1374597634093,391.0103573166319,1053.011097569878,-523.0091056471039,411.9655454909234,1044.4100342031609,-548.5633516496902,423.6385708990683,1044.9102367598193,-490.2071999252002,384.9679176674342,973.0546779571015,-511.339125388584,404.42179425088455,938.6031404339894,-522.5889153981911,416.0175724762687,916.5946407688274,-530.3023659893001,425.8776816745258,898.3906923313157,-467.96658451360554,380.99332557448014,957.3143077757986,-481.89255530687547,396.5531918429009,912.8048995430552,-490.22280297025486,405.95352428116377,885.5856246377072,-495.5834163222383,413.48843097104657,864.2299601124893,-443.8853689940968,373.4952104376227,951.7675006840025,-449.9659600182483,390.9086841623226,909.7115366471987,-454.5613520616494,401.5628459002804,885.1745015874363,-458.47057531056663,410.37915065496105,865.7441727002227,-418.49673264482084,364.2766818251782,955.0752738558374,-411.75073074563323,372.93612495035336,923.2822657355181,-407.7394370572779,380.2185362520644,903.5643350944823,-404.1321966207425,387.82432394932914,886.9938978748024
-415.09166371604147,347.9819378884808,1064.0298779581099,-453.6557955162034,367.96869187223155,1063.4578777477352,-491.33273178860895,390.7478417945573,1052.2344185087836,-519.6064585418352,411.6038307171495,1044.0542134591074,-545.4071963072108,423.3247912137839,1044.866972807805,-485.8915593919239,386.3369450404848,971.1272234784888,-507.1817405314166,405.10740203060834,936.9640522629015,-518.3933997989622,416.4032005185018,915.3623860372899,-525.9254119096445,426.30514308094223,897.6144796613454,-463.46262076593996,382.6081293907026,955.5861547778163,-477.82705213551606,397.13507406976066,911.2043933851194,-486.2404037353489,406.02903127321616,883.9279144449675,-491.46898446234826,413.31029561599814,862.6336818026707,-439.07129617524777,375.1524715213091,950.3533915512451,-444.67663299436873,392.7077750419617,908.7121378916563,-449.2111981854329,403.37506830342477,884.441988517454,-453.1486160452725,412.04229862641995,865.202569517452,-413.253841374083,365.9388374954291,953.9955396397611,-406.1625015226661,374.9700760146986,922.2024903293751,-402.1870161005102,382.0712984923792,902.5381349153403,-398.734929305026,389.2303987002183,885.8656307970348
-410.40140384520436,344.21671545143363,1062.8902524717498,-448.97389029496804,365.3218899257677,1062.6285623628323,-486.67972237015283,389.2644532936463,1051.7495935597917,-515.1406873804858,409.5224841072814,1043.349534260598,-541.5647064721605,420.10855162826806,1043.5967534126037,-480.9372115810404,385.6250168785855,969.4620996972798,-502.3762261308457,403.86807284469626,934.9658342341942,-513.7905427990564,414.37017469729744,913.2016518833403,-521.5049112764765,423.90976317135807,895.4439534403962,-458.29264835673865,381.9551009452318,954.2572579345989,-472.9475376540841,396.0821978617442,909.5336200678707,-481.37378037101064,404.078597060844,881.9369314015638,-486.56329867421846,410.3418031896575,860.4259740771524,-433.690068896107,374.5238291353541,949.382959980659,-439.1852437837294,391.9521755598338,907.6014538794303,-443.6940690576666,402.0574783849707,882.9015112930757,-447.7125378068176,409.846120742147,863.24073639885,-407.8146935743643,365.06232860264055,953.1495387502893,-400.5767899851061,374.2306798694399,921.2264209128415,-396.61006335090394,381.162465388904,901.4977371482466,-393.27909466440946,387.91314535540187,884.7170753841693
-405.7084767075867,341.9322465307555,1062.4277534684945,-443.7924689718278,364.201813589493,1062.2721519343593,-481.565974654841,388.6803027006058,1051.6318306562248,-510.30297575607096,408.9671057607323,1043.7078366930452,-536.8112647588971,419.9952591574907,1043.740494633951,-475.39498068795115,385.7074709317698,968.6141492416856,-497.116530446343,404.48174351921494,933.7631870139068,-508.88175469018313,414.39116040312393,911.7140117335485,-517.0172483200519,423.0785618122113,893.621753388759,-452.59541195682556,381.8263957434217,953.6835934772001,-467.12790622826094,396.1894584613062,908.5885622227518,-475.6138901032907,403.3158536068104,880.6388313851538,-480.8985070147168,408.4935299377044,858.9136092323954,-428.0748897457758,374.20008133967656,949.0751873949874,-433.3583670998096,390.96352031778713,906.8468877683333,-437.80032664002505,400.14441314291514,881.692110299312,-441.76502712762493,407.129051542336,861.669653377548,-402.68537558326256,364.47298786633365,952.944471119236,-395.6305801245069,371.8539199659646,920.6211464526243,-391.7232241666162,377.7291207217758,900.58563450544,-388.269866756333,383.8287043168885,883.4952612792911
-402.0203208347726,341.5584721158644,1062.5792579719307,-440.0226738613176,364.13297873771313,1062.3463773098697,-477.59475561241925,387.9064943573745,1051.8183578485823,-506.0178599882871,408.9492765619791,1044.348140055,-532.1193147082613,420.87979609929135,1044.3368494390834,-470.6915030415587,385.8227884228175,968.5042923047864,-492.58807416244036,405.2168595387614,933.5938091012144,-504.59144071223795,415.4871438249038,911.6354712528083,-512.8644107874641,424.3571245708178,893.4541784758344,-448.0308318994638,381.67196412920543,953.4057985672075,-462.604794553939,395.6747446837889,908.271531114073,-471.1661916504786,402.5350895892971,880.2578442923558,-476.5077047289008,407.74804497191684,858.3332753679887,-423.7060015512127,374.05453498135427,948.718149370492,-428.5756492053582,390.090884265652,906.3524682540011,-432.6739236317747,399.18779660169326,881.2072994544658,-436.3294288979606,406.55363493884124,861.1251923790759,-398.49812255533334,364.4521719433012,952.6612955613103,-391.5278262746348,370.84863150775385,920.2305593151458,-387.46641345207377,376.4715362344609,900.182512505099,-383.80519377479686,382.504102051243,883.0202538399542
-399.8739641026955,340.07614665156314,1061.9857374630708,-437.997217298086,363.29414986397194,1062.026009464086,-475.1565832324275,386.91473042179626,1051.5757338623037,-502.8907754323275,407.99907908248287,1043.9805188119497,-528.4958012767197,419.1491311496756,1044.0255963242587,-467.65306107624014,384.78709825074964,968.491921742969,-489.141231907648,405.0891505991971,933.5919772379027,-501.08748015389045,415.7956589102054,911.4730914783124,-509.3622530257683,424.93098584646293,893.0759379574096,-445.09053180287606,380.17838816089966,952.9883360188581,-459.4425664563464,393.99164168284324,907.7060559217572,-467.88183938138116,401.3271645188621,879.7810034347137,-473.2665352705976,407.03228361395185,857.8087647884039,-420.7438201026834,372.612705044299,948.0672563601888,-425.1227083426636,388.69704050026445,905.5364924577156,-428.76279576601826,398.37893934748405,880.5683778568247,-432.2074765625444,406.04784721052533,860.4606606388527,-395.3193667695967,363.18375409958855,952.0071328175087,-387.66355819406664,370.74517139127676,919.9517983181844,-383.32339770374745,377.1504989361147,900.1660184176906,-379.54323337386234,383.5804724687937,883.1424461463329
